seq_len,ch_idx
2048,16
2048,20
2048,13
2048,10
2048,4
2048,27
2048,21
2048,18
2048,15
2048,8
2048,12
2048,29
2048,29
2048,8
2048,29
2048,20
2048,25
2048,11
2048,0
2048,11
2048,5
2048,10
2048,0
2048,24
2048,25
2048,14
2048,10
2048,30
2048,16
2003,26
1929,5
1905,22
1883,14
1838,4
1829,28
1707,7
1618,30
1604,13
1579,30
1544,20
1538,12
1643,4
2048,3
1441,23
1421,9
1413,23
1370,26
1293,17
1288,30
2048,23
1275,21
1256,30
1273,18
1202,18
1155,1
1415,1
1171,27
1155,27
1112,14
1067,22
1041,22
1058,19
1054,19
1005,21
1005,24
990,18
980,19
974,15
961,18
938,17
922,13
991,16
896,15
896,24
967,5
852,7
2048,19
1601,6
780,28
776,28
743,5
734,5
770,16
699,18
683,9
672,4
667,11
2048,11
633,9
750,19
677,14
619,14
624,19
608,4
605,17
607,26
560,28
2048,26
557,4
551,17
545,5
531,9
526,12
528,7
519,28
1763,13
506,6
506,28
493,13
751,0
536,0
478,0
949,31
451,25
475,7
453,25
433,4
421,20
430,9
472,29
417,29
601,28
412,29
392,6
388,2
381,6
391,2
384,2
368,7
368,1
364,1
360,28
420,2
357,2
355,27
350,29
343,3
414,2
353,2
345,15
339,11
333,7
437,1
354,2
351,1
325,2
340,6
303,3
355,6
313,6
281,12
281,21
279,10
286,20
595,5
301,2
269,20
264,18
259,5
1502,15
444,12
248,2
245,1
243,6
1624,17
234,15
309,22
247,9
228,22
376,12
234,28
225,12
224,28
219,9
2048,22
329,1
220,1
215,2
211,24
204,2
202,24
197,19
199,27
190,1
188,15
256,16
202,31
197,6
191,22
184,16
278,25
201,25
178,25
175,25
175,26
300,17
171,17
167,17
156,7
459,21
402,21
148,21
1477,7
165,17
155,21
140,3
137,23
195,2
135,20
131,8
169,9
121,15
119,2
261,27
129,27
116,3
104,3
98,3
164,3
110,7
94,3
145,31
145,31
98,31
96,31
131,31
103,31
95,6
130,31
87,0
74,31
59,6
57,0
54,8
125,23
78,31
52,23
43,31
121,8
112,8
62,3
61,8
61,12
60,31
47,3
72,9
34,9
29,8
23,23
142,24
30,24
11,31
11,3
203,24
28,24
17,10
